Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012883"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1204 Enterprise Security"|^|"PortSwigger Ltd"|^|"05/14/2025 PORTSWIGGER 2,547.19 USD"|^|"Burp Suite Renewal"|^|"Software"|^|"PO-100036982"|^|"Approved"|^|"0"|^|"2547.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT+*+E0600W6S7X 660.67 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"660.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT+*+E0600W6RBI 160.89 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"160.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT+*+E0600W6QSV 5.91 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"5.91"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT * E0600W6RAS 60.07 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"60.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT * E0600W6QSW 5.36 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"5.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT * E0600W6QMS 920.20 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"920.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"05/20/2025 MSFT * E0600W6QMR 171.60 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"171.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1467 Production & Operations"|^|"WGU Procurement Only"|^|"05/19/2025 ELEVENLABS.IO 1,061.78 USD"|^|">This request is for five Creator licenses from ElevenLabs for use the by the Multimedia team in support of various courses and programs within Program Development. (https://elevenlabs.io/pricing) >Licenses should be renewed annually. >These licenses need to be purchased by procurement as I do not have a PCard."|^|"Content Development"|^|"PO-100035818"|^|"Approved"|^|"0"|^|"1061.78"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012884"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"05/18/2025 SUPADEMO, INC. 150.00 USD"|^|"Supademo Software"|^|"Software"|^|"PO-100033031"|^|"Approved"|^|"0"|^|"150"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012885"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"MuleSoft, LLC"|^|"05/15/2025 MULESOFT INC. 299.00 USD"|^|"Dataloader"|^|"Software"|^|"PO-100026015"|^|"Approved"|^|"0"|^|"299"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012885"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Maze.design LTD"|^|"05/13/2025 HTTPS://MAZE.DESIGN 132.00 USD"|^|"Maze.io is a usability testing tool, monthly cost is $132, annual cost is $1584"|^|"Software"|^|"PO-100033627"|^|"Approved"|^|"0"|^|"132"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012886"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"04/29/2025 MONDAY.COM 11,974.09 USD"|^|"We will use Monday.com to centralize project tracking and provide real-time updates to keep Craft's many stakeholders aligned. Its intuitive dashboards will enable the product and leadership teams to visualize data, needs, and monitor timelines. Its user-friendly design will enable quick adoption by all stakeholders, including Craft's many external partners and contractors. Customizable fields and analytics will offer the specific insights that the Craft team needs into product needs and project type. While ServiceNow was considered, it was deemed by the WGU team to be less suitable for Crafts needs due to its limited flexibility for custom fields and reporting at this time."|^|"Software"|^|"PO-100033985"|^|"Approved"|^|"0"|^|"11974.09"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012887"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"WGU Procurement Only"|^|"05/19/2025 OPENAI 107.25 USD"|^|"ChatGPT account for testing and proof of concepts."|^|"Software"|^|"PO-100025369"|^|"Approved"|^|"0"|^|"107.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012888"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"05/19/2025 SLACK T01UKMQKD7S 599.87 USD"|^|"setting a blanket po for WGU Craft - Slack"|^|"Software"|^|"PO-100035437"|^|"Approved"|^|"0"|^|"599.87"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012890"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/18/2025 OPENAI *CHATGPT SUBS 214.50 USD"|^|"ChatGPT Pro - Matt Kitt"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"214.5"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012891"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"05/18/2025 X CORP. PAID FEATURE 40.00 USD"|^|"X Premius Plus-Spencer Koehler"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"40"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012891"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"05/19/2025 X CORP. PAID FEATURE 40.00 USD"|^|"X Premium Plus - Brendan Veranth"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"40"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012892"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"05/19/2025 CURSOR, AI POWERED I 21.45 USD"|^|"Cursor Spencer Koehler"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"21.45"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012892"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"05/19/2025 CURSOR, AI POWERED I 21.45 USD"|^|"Cursor Cory Hammon"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"21.45"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012892"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1516 WGU Labs - Accelerator"|^|""|^|"05/19/2025 CURSOR, AI POWERED I 21.45 USD"|^|"Cursor Nate Pedersen"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"21.45"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012893"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"05/13/2025 HOBBY-LOBBY #896 392.55 USD"|^|"Senior Leadership Misc Supplies for 5/20 - 5/21 meetings. printing, snacks, etc."|^|"Meeting Equipment & Supplies"|^|"PO-100037336"|^|"Approved"|^|"0"|^|"392.55"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012893"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"05/14/2025 V CHOCOLATES 1,072.08 USD"|^|"Senior Leadership Misc Supplies for 5/20 - 5/21 meetings. printing, snacks, etc."|^|"Meeting Equipment & Supplies"|^|"PO-100037336"|^|"Approved"|^|"0"|^|"1072.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012893"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"05/13/2025 WAL-MART #5763 207.67 USD"|^|"Senior Leadership Misc Supplies for 5/20 - 5/21 meetings. printing, snacks, etc."|^|"Meeting Equipment & Supplies"|^|"PO-100037336"|^|"Approved"|^|"0"|^|"207.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012893"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1111 Financial Aid"|^|"WGU Procurement Only"|^|"05/12/2025 FLANKER KITCHEN AND 1,275.00 USD"|^|"Financial Aid Summit Misc Charges: Final Night remaining balance, transportation"|^|"Meeting Equipment & Supplies"|^|"PO-100037373"|^|"Approved"|^|"0"|^|"1275"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012893"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1111 Financial Aid"|^|"WGU Procurement Only"|^|"05/15/2025 SQ *ALLIANCE TRANSPO 8,250.00 USD"|^|"Financial Aid Summit Misc Charges: Final Night remaining balance, transportation"|^|"Meeting Equipment & Supplies"|^|"PO-100037373"|^|"Approved"|^|"0"|^|"8250"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012894"|^|"2025-05-23-07:00"|^|"2025-05-23-07:00"|^|"1325 Scholarships"|^|"T-Mobile USA Inc."|^|"05/18/2025 TMOBILE*AUTO PAY 66,212.49 USD"|^|"OAS Monthly Service Charges"|^|"Student Wellness & Relations"|^|""|^|"Approved"|^|"0"|^|"66212.49"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012896"|^|"2025-05-26-07:00"|^|"2025-05-26-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"05/19/2025 GLOBALMINDED.ORG 1,063.42 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"1063.42"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012896"|^|"2025-05-26-07:00"|^|"2025-05-26-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"05/17/2025 FEDEX490263503 339.25 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"339.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012896"|^|"2025-05-26-07:00"|^|"2025-05-26-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"05/20/2025 GIFTOGRAM 100.00 USD"|^|""|^|"Meeting Entertainment"|^|""|^|"Approved"|^|"0"|^|"100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012896"|^|"2025-05-26-07:00"|^|"2025-05-26-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"05/20/2025 PDK INTERNATIONAL 2,500.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"2500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012896"|^|"2025-05-26-07:00"|^|"2025-05-26-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"05/20/2025 FEDEX490452400 95.31 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"95.31"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012897"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/22/2025 AMAZON.COM*NZ29A1PU1 26.45 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"26.45"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012897"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/21/2025 WATER COFFEE DELIVER 26.72 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"26.72"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012898"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1322 Regional Operations - Southeast"|^|""|^|"05/20/2025 NCEDA* INV-18113 50.00 USD"|^|"2025 Triad Regional Networking Luncheon, presented by the Carolina Core - Ramah Malebranche"|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"50"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/20/2025 AMAZON MARK* NW04Z7I 22.18 USD"|^|"Influencer: The New Science of Leading Change, Second Edition"|^|"Learning Resources"|^|"PO-100037281"|^|"Approved"|^|"0"|^|"22.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/19/2025 AMZN DIGITAL*NZ14K57 279.86 USD"|^|"Co-Active Coaching, Fourth Edition: The proven framework for transformative conversations at work and in life"|^|"Learning Resources"|^|"PO-100037318"|^|"Approved"|^|"0"|^|"279.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/17/2025 AMZN DIGITAL*NW7TM0P 13.99 USD"|^|"Thanks for the Feedback: The Science and Art of Receiving Feedback Well"|^|"Learning Resources"|^|"PO-100037283"|^|"Approved"|^|"0"|^|"13.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/17/2025 AMZN DIGITAL*NW7O99P 9.99 USD"|^|"Influencer: The New Science of Leading Change, Second Edition"|^|"Learning Resources"|^|"PO-100037282"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/17/2025 AMZN DIGITAL*NW0482P 14.99 USD"|^|"Agile for Instructional Designers: Iterative Project Management to Achieve Results"|^|"Learning Resources"|^|"PO-100037284"|^|"Approved"|^|"0"|^|"14.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMZN DIGITAL*NW99G2P 16.00 USD"|^|"The New One-Page Project Manager: Communicate and Manage Any Project With A Single Sheet of Paper"|^|"Learning Resources"|^|"PO-100037280"|^|"Approved"|^|"0"|^|"16"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/11/2025 AMAZON MARK* NI3PO45 71.64 USD"|^|"CleverDelights Red Plastic Cards - 3" x 5" - 100 Pack - Waterproof Heavy Duty 3x5 Inch Card"|^|"Office Supplies"|^|"PO-100036983"|^|"Approved"|^|"0"|^|"23.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/11/2025 AMAZON MARK* NI3PO45 71.64 USD"|^|"CleverDelights Yellow Plastic Cards - 3" x 5" - 100 Pack - Waterproof Heavy Duty 3x5 Inch Card"|^|"Office Supplies"|^|"PO-100036983"|^|"Approved"|^|"0"|^|"23.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/11/2025 AMAZON MARK* NI3PO45 71.64 USD"|^|"CleverDelights Green Plastic Cards - 3" x 5" - 100 Pack - Waterproof Heavy Duty 3x5 Inch Card"|^|"Office Supplies"|^|"PO-100036983"|^|"Approved"|^|"0"|^|"23.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/22/2025 AMAZON RETA* NZ6PD01 1,361.96 USD"|^|"Leadership and Self-Deception, Fourth Edition: The Secret to Transforming Relationships and Unleashing Results"|^|"Training & Development"|^|"PO-100037374"|^|"Approved"|^|"0"|^|"1338"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"05/22/2025 AMAZON RETA* NZ6PD01 1,361.96 USD"|^|"Neenah Paper Exact Index Card Stock, 94 Bright, 110 lb Index Weight, 8.5 x 11, White, 250/Pack"|^|"Office Supplies"|^|"PO-100037374"|^|"Approved"|^|"0"|^|"23.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"05/14/2025 AMAZON MARK* NZ1CU5C 40.27 USD"|^|"Comix Sticky Easel Pad, 25 x 30 Inches Flip Chart Paper for Teachers, Large Self Stick Easel Paper, 30 Sheets/Pad, 2 Pads/Pack"|^|"Office Supplies"|^|"PO-100037084"|^|"Approved"|^|"0"|^|"37.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1109 Procurement"|^|"Amazon Web Services, Inc"|^|"05/14/2025 AMAZON MARK* NZ1CU5C 40.27 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100037084"|^|"Approved"|^|"0"|^|"2.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"05/14/2025 AMAZON MARK* NW50U3F 23.99 USD"|^|"MUNBYN External Rolls Label Holder, 2 in 1 Fan-Fold Stack Paper Holder for Desktop Thermal Label Printer"|^|"Office Supplies"|^|"PO-100036948"|^|"Approved"|^|"0"|^|"23.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"05/17/2025 AMAZON MARK* NZ3RF6X 104.93 USD"|^|"Storage Theory Whiteboard Marker Holder – Sleek White Board Accessories for Dry Erase & Pen Organizer for Desk, Office, Locker, or Fridge – Black, 2 Pack"|^|"Office Supplies"|^|"PO-100037198"|^|"Approved"|^|"0"|^|"104.93"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"05/21/2025 AMAZON MARK* NZ8XB5F 13.80 USD"|^|"100 Qty #4 x 1/2" Flat Head 304 Stainless Phillips Head Wood Screws (BCP105)"|^|"Office Supplies"|^|"PO-100037338"|^|"Approved"|^|"0"|^|"13.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012900"|^|"2025-05-27-07:00"|^|"2025-05-27-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"05/16/2025 AMAZON RETA* NZ8JS2E 450.00 USD"|^|"Amazon eGift Card - Smile Orange (Animated)"|^|"Meeting Equipment & Supplies"|^|"PO-100037269"|^|"Approved"|^|"0"|^|"25"|^|""
