Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 1,350.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1350"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 30.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 230.10 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"230.1"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 110.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"110"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 100.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 813.60 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"813.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 1,595.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1595"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 4,327.05 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4327.05"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 470.96 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"470.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,300.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2300.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 50.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"50"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 237.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"237.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 45.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"45"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 4,855.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4855"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 50.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"50"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 750.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"750"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,000.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 1,978.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1978"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 3,808.89 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3808.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 187.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"187.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 204.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"204.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 218.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"218.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,325.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2325"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 675.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"675"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,282.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2282.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 315.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"315"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 640.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"640"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 191.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"191.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 12.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"12"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 751.73 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"751.73"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 885.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"885"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 222.97 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"222.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,325.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2325"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,037.12 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1037.12"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 755.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"755.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,950.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1950.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 100.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,691.19 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1691.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/19/2025 VETERANS AFFRS DMC 2,571.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2571"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 610.98 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"610.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 3,851.55 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3851.55"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 895.02 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"895.02"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,847.47 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1847.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 662.86 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"662.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 959.43 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"959.43"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 2,515.85 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2515.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 815.46 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"815.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 2,891.35 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2891.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 679.76 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"679.76"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 3,620.60 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3620.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 3,028.15 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3028.15"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 821.37 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"821.37"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 2,891.35 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2891.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 482.27 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"482.27"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,757.34 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1757.34"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 3,308.85 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3308.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 239.59 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"239.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 2,117.82 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2117.82"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 1,003.28 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1003.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012124"|^|"2025-02-24-08:00"|^|"2025-02-24-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"02/18/2025 VETERANS AFFRS DMC 3,186.45 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3186.45"|^|""
