Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011887"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/16/2025 VETERANS AFFRS DMC 2,723.29 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2723.29"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011887"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/16/2025 VETERANS AFFRS DMC 1,276.22 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1276.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011887"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/16/2025 VETERANS AFFRS DMC 603.17 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"603.17"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011887"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/16/2025 VETERANS AFFRS DMC 410.22 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"410.22"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10011888"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1506 WGU Labs - Admin/Sales"|^|"GitHub, Inc."|^|"01/07/2025 GITHUB, INC. 38.97 USD"|^|"Github January 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"38.97"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10011888"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"01/05/2025 NETLIFY 20.38 USD"|^|"Netlify January 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"20.38"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011889"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1312 Strategic Partnerships"|^|""|^|"01/15/2025 DEPARTMENT OF MISSOU 1,500.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"1500"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011890"|^|"2025-01-21-08:00"|^|"2025-01-21-08:00"|^|"1512 Juvo LLC"|^|""|^|"01/14/2025 AMAZON.COM*ZD6R258G1 26.40 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"26.4"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011891"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/14/2025 SQ *CAPITOL VISITOR 4,272.55 USD"|^|"Catering for Day at the Capitol (Manny Gonzalez)"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"4272.55"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011892"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/17/2025 RBT POTBELLY (8.02) USD"|^|"Potbelly Reimbursement"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"-8.02"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011892"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/15/2025 POTBELLY 200.62 USD"|^|"January Town Hall Team Lunch"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"200.62"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011893"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/10/2025 FEDEX OFFICE 8000008 43.29 USD"|^|"Save The Date Postcards for the Capitol"|^|"Printing / Copies"|^|""|^|"Approved"|^|"0"|^|"43.29"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011894"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1314 Communications"|^|"Inside Higher Ed"|^|"01/17/2025 INSIDE HIGHER ED 119.00 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"119"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011895"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1221 Enterprise Systems  (Site Support)"|^|"FedEx Freight and Express"|^|"01/18/2025 FEDEX32919844 5,702.78 USD"|^|"postage & shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"5702.78"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011896"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/14/2025 H-E-B  #388 33.05 USD"|^|"Snacks & Drinks to Restock the Austin Offiice"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"33.05"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011897"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1323 Regional Operations - South"|^|""|^|"01/16/2025 VISTAPRINT 57.35 USD"|^|"100 WGU Envelopes"|^|"Printing / Copies"|^|""|^|"Approved"|^|"0"|^|"57.35"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011898"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1318 Regional Operations - Midwest"|^|""|^|"01/17/2025 RADISSON BLU MOA 262.75 USD"|^|""|^|"Lodging (Hotel, Motel, Etc)"|^|""|^|"Approved"|^|"0"|^|"262.75"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011899"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1322 Regional Operations - Southeast"|^|""|^|"01/19/2025 STAMPS.COM 21.44 USD"|^|"Stamps.com for WGU NC Office"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"21.44"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011900"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1317 Regional Operations - Central"|^|""|^|"01/16/2025 IN *MICHIGAN HEALTH 1,000.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"1000"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011900"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1317 Regional Operations - Central"|^|""|^|"01/17/2025 WPY*SAGINAW AFRICAN 2,500.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"2500"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011900"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1317 Regional Operations - Central"|^|""|^|"01/13/2025 FSP*THE BERWICK MANO 396.51 USD"|^|""|^|"Food - Entertainment"|^|""|^|"Approved"|^|"0"|^|"396.51"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011900"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1317 Regional Operations - Central"|^|""|^|"01/09/2025 GREATER COLUMBUS CHA 2,845.00 USD"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"2845"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011901"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1325 Scholarships"|^|"T-Mobile USA Inc."|^|"01/17/2025 TMOBILE*AUTO PAY 67,193.07 USD"|^|"OAS Monthly Service (November 2024-December 2024)"|^|"Student Wellness & Relations"|^|""|^|"Approved"|^|"0"|^|"67193.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011902"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1001 Office of the President / CEO"|^|"Costco Wholesale Corporation"|^|"01/16/2025 opsntbes4i 340.56 USD"|^|"Snacks/Drinks for 7th floor"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"340.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011902"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1001 Office of the President / CEO"|^|""|^|"01/16/2025 MPIX 23.03 USD"|^|"Board Photos"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"23.03"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011902"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1001 Office of the President / CEO"|^|""|^|"01/02/2025 FONTAINEBLEAU LAS VE 9,108.16 USD"|^|"Deposit Hotel Group for April Board Meeting"|^|"Lodging (Hotel, Motel, Etc)"|^|""|^|"Approved"|^|"0"|^|"9108.16"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011902"|^|"2025-01-22-08:00"|^|"2025-01-22-08:00"|^|"1115 Facilities Management"|^|"Costco Wholesale Corporation"|^|"01/17/2025 008271169340560 480.01 USD"|^|"Snacks/drinks for Phoenix Office"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"480.01"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011903"|^|"2025-01-23-08:00"|^|"2025-01-23-08:00"|^|"1512 Juvo LLC"|^|""|^|"01/10/2025 DNH*GODADDY#35163826 82.17 USD"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"82.17"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011903"|^|"2025-01-23-08:00"|^|"2025-01-23-08:00"|^|"1512 Juvo LLC"|^|""|^|"01/18/2025 WATER COFFEE DELIVER 31.83 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"31.83"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10011903"|^|"2025-01-23-08:00"|^|"2025-01-23-08:00"|^|"1512 Juvo LLC"|^|""|^|"01/18/2025 WGU 99.00 USD"|^|""|^|"Learning Resources"|^|""|^|"Approved"|^|"0"|^|"99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/21/2025 VANTA.COM 6,108.44 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"6108.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/13/2025 1PASSWORD 78.23 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"78.23"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/13/2025 GRAIN.COM 151.36 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"151.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/16/2025 CUSTOMER.IO EMAIL MA 128.46 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"128.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/13/2025 CALENDLY 116.20 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"116.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/16/2025 BOX, INC. 180.26 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"180.26"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/13/2025 ZOOM.COM 888-799-966 53.84 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"53.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/19/2025 LUCIDCHART.COM/CHARG 1,311.00 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1311"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/19/2025 SLACK T01UKMQKD7S 328.09 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"328.09"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|"Datadog, Inc."|^|"01/10/2025 DATADOG, INC. 115.68 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"115.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/18/2025 OPENAI *CHATGPT SUBS 298.14 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"298.14"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/18/2025 NOTION LABS, INC. 34.95 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"34.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/10/2025 SHORTCUT SOFTWARE 121.11 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"121.11"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/15/2025 CHAMELEON 279.00 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"279"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011904"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|""|^|"01/15/2025 AUTH0.COM 789.66 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"789.66"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011905"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1312 Strategic Partnerships"|^|""|^|"01/11/2025 AKFCF 15,000.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"5000"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011905"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1317 Regional Operations - Central"|^|""|^|"01/11/2025 AKFCF 15,000.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"5000"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10011905"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1515 Academy Business Development"|^|""|^|"01/11/2025 AKFCF 15,000.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"5000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011907"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1502 WGU Advancement (WGUC)"|^|"WGU Procurement Only"|^|"01/17/2025 RSVP PARTY RENTALS 1,107.76 USD"|^|"Rentals for event in Las Vegas including staging and linens. Padding cost in case we need to add anything to what we are already renting. Paid via PCard 1,107.76"|^|"Meeting Equipment & Supplies"|^|"PO-100034880"|^|"Approved"|^|"0"|^|"1107.76"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011908"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Alan Zavari"|^|"01/20/2025 SPEED OF ME, LLC 299.99 USD"|^|"Annual PO for SaaS : Speedofme"|^|"Software"|^|"PO-100033626"|^|"Approved"|^|"0"|^|"299.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011908"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Desert Newco, LLC"|^|"01/16/2025 DNH*GODADDY#35282521 22.17 USD"|^|"Godaddy domain registration - Credit card spend - Blanket PO"|^|"Domain Registration & Web-hosting"|^|"PO-100013401"|^|"Approved"|^|"0"|^|"22.17"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011908"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1455 Institute for Advancing Health Value"|^|"WGU Procurement Only"|^|"01/08/2025 MARRIOTT FRANKLIN HO 5,100.00 USD"|^|"Deposit for Venue for Conference we are hosting in April.   To be paid by credit card Thank you for allowing the Franklin Marriott Cool Springs to host the WGU Health EQ TN Apr2025 event with the reference number of M-UDKVF75. Your privacy is important which is why Marriott designed a secure web site to comply with the credit card industry’s stringent data security standards. When you access the website, you’ll see your reference number, event name, and arrival and departure dates – confirming you are on the secure site. Please click on the secure link below to provide credit card information for this event. If you have any questions, please contact your Sales or Event Manager.

https://www.marriott.com/meetings/preferred-payment-method.mi?CustEmAdd=lauren.brady1%40wgu.edu&OptyId=M-UDKVF75&Event=WGU%20Health%20EQ%20TN%20Apr2025&ADate=15-APR-25&DDate=18-APR-25&SfaEmAdd=peter.garapic%40franklinmarriott.com&PropCode=BNACS&QuoteId=M-UDKVF75


that link for payment"|^|"Meeting Room Fees"|^|"PO-100034568"|^|"Approved"|^|"0"|^|"5100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011908"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"01/18/2025 SUPADEMO, INC. 100.00 USD"|^|"Supademo Software"|^|"Software"|^|"PO-100033031"|^|"Approved"|^|"0"|^|"100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/20/2025 MSFT+*+E0600UY1YT 160.89 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"160.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/20/2025 MSFT * E0600UYD80 5.36 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"5.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/20/2025 MSFT * E0600UYD7Z 171.60 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"171.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/20/2025 MSFT * E0600UYD7D 60.07 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"60.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/19/2025 MSFT * E0600UY13C 920.20 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"920.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/19/2025 MSFT * E0600UYA5K 5.91 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"5.91"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011909"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"01/19/2025 MSFT * E0600UYA5J 660.67 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"660.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011910"|^|"2025-01-24-08:00"|^|"2025-01-24-08:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"01/18/2025 ANTHROPIC: CLAUDE TE 8.30 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"8.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011911"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"MuleSoft, LLC"|^|"01/15/2025 MULESOFT INC. 299.00 USD"|^|"Dataloader"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"299"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011911"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"WGU Procurement Only"|^|"01/23/2025 OPENAI 85.86 USD"|^|"ChatGPT account for testing and proof of concepts."|^|"Software"|^|"PO-100025369"|^|"Approved"|^|"0"|^|"85.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011913"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1221 Enterprise Systems  (Site Support)"|^|"UPS Ground Freight Inc"|^|"01/21/2025 UPS*BILLING CENTER 7,333.86 USD"|^|"Postage & Shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"7333.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011914"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1220 Enterprise Systems (IT Operations)"|^|""|^|"01/22/2025 FS COM INC 42.16 USD"|^|"Z-Lock Dual Locking IEC60320 C14 to IEC60320 C15 14AWG 250V/15A Power Cord"|^|"Data Center - Cloud Computing"|^|""|^|"Approved"|^|"0"|^|"42.16"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011916"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1115 Facilities Management"|^|""|^|"01/21/2025 SMITHS FUEL #9119 27.00 USD"|^|"Fleet Fuel - Pilot 18"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"27"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011916"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1115 Facilities Management"|^|""|^|"01/14/2025 MAVERIK #631 28.60 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"28.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011916"|^|"2025-01-27-08:00"|^|"2025-01-27-08:00"|^|"1115 Facilities Management"|^|""|^|"01/14/2025 CHEVRON 0379629 35.00 USD"|^|"Fleet Fuel - Pilot 18"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"35"|^|""
