Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/05/2025 PILOT 475 46.15 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"46.15"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/08/2025 COOPER CAR WASH 2.00 USD"|^|"Fleet Car Wash - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/05/2025 LOVE'S #0662 OUTSIDE 63.45 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"63.45"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/09/2025 LOVE'S #0662 OUTSIDE 70.75 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"70.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/04/2025 MAVERIK #444 55.30 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"55.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/05/2025 O'REILLY 2160 28.13 USD"|^|"Fleet DEF Fluid - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"28.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/10/2025 LOVE'S #0851 OUTSIDE 66.85 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"66.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/10/2025 HOLIDAY OIL #63 41.75 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"41.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/12/2025 CHEVRON 0356752 42.00 USD"|^|"Fleet Fuel - Pilot 18"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"42"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/06/2025 PILOT 1140 29.40 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"29.4"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012298"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/09/2025 FLYING J 691 54.75 USD"|^|"Fleet Fuel - Sprinter Van"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"54.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012299"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"03/10/2025 IN *40 VISUALS 176.50 USD"|^|"Shipping"|^|"Postage & Shipping"|^|"PO-100035610"|^|"Approved"|^|"0"|^|"176.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012299"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/11/2025 IN *40 VISUALS 6,805.00 USD"|^|"Artwork"|^|"Furniture & Fixtures"|^|"PO-100035610"|^|"Approved"|^|"0"|^|"6805"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Shipping"|^|"Postage & Shipping"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"21.76"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Room Alert 3S"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"598"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Digital Temp and Humidity Sensor"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"297"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Tax"|^|"State and City Taxes"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"188.49"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Room Alert 12S"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"779"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Digital Active Power Sensor"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"119"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Flood Sesor w/ 50' Cable"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"579"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012301"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|"WGU Procurement Only"|^|"02/18/2025 AVTECH SOFTWARE, INC 2,881.25 USD"|^|"Flood Sensor w/ 8' Cable"|^|"Audio / Visual Equipment"|^|"PO-100035611"|^|"Approved"|^|"0"|^|"299"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/07/2025 THE HOME DEPOT #0554 14.79 USD"|^|"Car Cleaning"|^|"Automobiles"|^|""|^|"Approved"|^|"0"|^|"14.79"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/07/2025 SHELL OIL12882574010 22.08 USD"|^|""|^|"Rental Car Fees & Fuel"|^|""|^|"Approved"|^|"0"|^|"22.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/07/2025 EXXON GATEWAY OF EUL 13.74 USD"|^|""|^|"Food - Out-of-Town Travel"|^|""|^|"Approved"|^|"0"|^|"13.74"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/09/2025 AMAZON RETA* BH8HI33 187.66 USD"|^|"Easels"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"187.66"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/07/2025 THE WEBSTAURANT STOR 578.63 USD"|^|"Podium"|^|"Furniture & Fixtures"|^|""|^|"Approved"|^|"0"|^|"578.63"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/13/2025 AMAZON RETA* J83900A 14.21 USD"|^|"USB Cables"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"14.21"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012302"|^|"2025-03-18-07:00"|^|"2025-03-18-07:00"|^|"1115 Facilities Management"|^|""|^|"03/14/2025 GOOGLE *YOUTUBE TV 5.36 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"5.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012303"|^|"2025-03-19-07:00"|^|"2025-03-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|"WGU Procurement Only"|^|"03/15/2025 ADORN EVEN* (3 OF 3 3,816.19 USD"|^|"Event venue for event in Las Vegas hosted by alumni and advancement on 4/24/25. Contract covers event space, staffing, fees, and bar. Padded total because don't have final number of guests yet."|^|"Meeting Room Fees"|^|"PO-100034419"|^|"Approved"|^|"0"|^|"3816.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012304"|^|"2025-03-19-07:00"|^|"2025-03-19-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|"FedEx Freight and Express"|^|"03/15/2025 FEDEX34791022 6,797.65 USD"|^|"Postage & Shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"6797.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012305"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"03/10/2025 SHORTCUT SOFTWARE 631.16 USD"|^|"Shortcut- Annual subscription for software"|^|"Software"|^|"PO-100035806"|^|"Approved"|^|"0"|^|"631.16"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012307"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/13/2025 AUSTIN TEXAS PRINT 4,883.90 USD"|^|""|^|"Promotional Items"|^|""|^|"Approved"|^|"0"|^|"4883.9"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012307"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/14/2025 ESAC CONFERENCE 600.00 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"600"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012307"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/10/2025 ESAC CONFERENCE 10,000.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"10000"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012308"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1526 WGU Labs - Comms"|^|""|^|"03/11/2025 HBR*SUBSCRIPTION 145.06 USD"|^|"Harvard Business Review Annual Renewal"|^|"Market Research"|^|""|^|"Approved"|^|"0"|^|"145.06"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012309"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"03/14/2025 ADOBE *ADOBE 32.22 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"32.22"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012310"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1312 Strategic Partnerships"|^|"WGU Procurement Only"|^|"03/11/2025 NYS SCHOOL BOARDS AS 1,500.00 USD"|^|"NYSSBA Sponsorship for Chris Normille $1500.00. Paid on Alex Gailey's P-Card"|^|"Sponsorships"|^|"PO-100035771"|^|"Approved"|^|"0"|^|"1500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012311"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1335 WGU Commencements"|^|"WGU Procurement Only"|^|"03/09/2025 TEXAS LIVE-LIVE AREN 90,000.00 USD"|^|"Requisition for Dallas Alumni Celebration"|^|"Meeting Food & Beverage"|^|"PO-100034541"|^|"Approved"|^|"0"|^|"90000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012311"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1335 WGU Commencements"|^|"WGU Procurement Only"|^|"03/09/2025 TEXAS LIVE-LIVE AREN 16,815.65 USD"|^|"Requisition for Dallas Alumni Celebration"|^|"Meeting Food & Beverage"|^|"PO-100034541"|^|"Approved"|^|"0"|^|"16815.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012312"|^|"2025-03-20-07:00"|^|"2025-03-20-07:00"|^|"1335 WGU Commencements"|^|"WGU Procurement Only"|^|"03/10/2025 TEXAS LIVE-LIVE AREN (11,100.00) USD"|^|""|^|"Meeting Food & Beverage"|^|"PO-100034541"|^|"Approved"|^|"0"|^|"-11100"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012314"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1322 Regional Operations - Southeast"|^|"WGU Procurement Only"|^|"03/17/2025 IN *BAKED IN NASHVIL 4,171.50 USD"|^|"Credit card processing fee - order cannot be placed until invoice is paid and event is in 2 weeks"|^|"Meeting Food & Beverage"|^|"PO-100035740"|^|"Approved"|^|"0"|^|"121.5"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012314"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1322 Regional Operations - Southeast"|^|"WGU Procurement Only"|^|"03/17/2025 IN *BAKED IN NASHVIL 4,171.50 USD"|^|"Individually wrapped cellophane bag"|^|"Meeting Food & Beverage"|^|"PO-100035740"|^|"Approved"|^|"0"|^|"450"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012314"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1322 Regional Operations - Southeast"|^|"WGU Procurement Only"|^|"03/17/2025 IN *BAKED IN NASHVIL 4,171.50 USD"|^|"Sugar cookies with the WGU logo on them and individually wrapped. This order is being requested by the Government Relations Director for Day at the Capitol"|^|"Meeting Food & Beverage"|^|"PO-100035740"|^|"Approved"|^|"0"|^|"3600"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012315"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"03/17/2025 THE UTAH FOUNDATION 2,500.00 USD"|^|""|^|"Meeting Entertainment"|^|""|^|"Approved"|^|"0"|^|"2500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012316"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|""|^|"03/17/2025 WORLDWIDE EXPRESS 1,305.51 USD"|^|"Postage & Shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"1305.51"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012317"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"03/17/2025 1PASSWORD 132.58 USD"|^|"Setting up blanket purchase order to verify 1Password Pcard verifications. For Craft Education."|^|"Software"|^|"PO-100035352"|^|"Approved"|^|"0"|^|"132.58"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012318"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1512 Juvo LLC"|^|""|^|"03/12/2025 WATER COFFEE DELIVER 25.13 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"25.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012319"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Desert Newco, LLC"|^|"03/13/2025 DNH*GODADDY#36436955 21.99 USD"|^|"Godaddy domain registration - Credit card spend - Blanket PO"|^|"Domain Registration & Web-hosting"|^|"PO-100013401"|^|"Approved"|^|"0"|^|"21.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012319"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Maze.design LTD"|^|"03/13/2025 HTTPS://MAZE.DESIGN 132.00 USD"|^|"Maze.io is a usability testing tool, monthly cost is $132, annual cost is $1584"|^|"Software"|^|"PO-100033627"|^|"Approved"|^|"0"|^|"132"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012319"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Ephox Corporation"|^|"02/25/2025 TINY TECHNOLOGIES 280.00 USD"|^|"FY25 Annual Payment for Tiny Technology/Ephox Corp Will cover Dec2024 - Dec2025"|^|"Software"|^|"PO-100034204"|^|"Approved"|^|"0"|^|"280"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012319"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"MuleSoft, LLC"|^|"03/15/2025 MULESOFT INC. 299.00 USD"|^|"Dataloader"|^|"Software"|^|"PO-100026015"|^|"Approved"|^|"0"|^|"299"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012319"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1418 Program Development - Leavitt School of Health"|^|"WGU Procurement Only"|^|"03/11/2025 IN *SIMPLE LEARNING 5,499.00 USD"|^|"Mandated Reporter Training - 1,000 Certificate Credits (D225/D453)"|^|"Learning Resources"|^|"PO-100035664"|^|"Approved"|^|"0"|^|"5499"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012320"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"03/17/2025 CVENT LEADCAPTURE 499.00 USD"|^|"Licenses for lead retreival for ASUGSV. Will be refunded as we found out that we get them for free."|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"499"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012321"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"03/14/2025 HLT SLC CENTER SERTI 10,000.00 USD"|^|"Senior Leadership Development Summit Food & Beverage"|^|"Meeting Food & Beverage"|^|"PO-100035828"|^|"Approved"|^|"0"|^|"10000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012321"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"03/13/2025 HYATT REG SAN ANTONI 60,693.75 USD"|^|"Deposit for 2026 WSE Summit hotel rooms and meeting rooms. (FY27)"|^|"Meeting Room Fees"|^|"PO-100035815"|^|"Approved"|^|"0"|^|"60693.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1114 Finance"|^|"Amazon Web Services, Inc"|^|"03/13/2025 AMAZON MARK* ZU8SJ1J 139.90 USD"|^|"Owl Fidget Slider, Metal Fidget Slider, Fidget Toy, Figette Toys Adults, EDC Fidget Slider, Fidget Spinner, Pressable and Rotatable Slider"|^|"Employee Relations and Recognition"|^|"PO-100035684"|^|"Approved"|^|"0"|^|"139.9"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/17/2025 AMAZON MARK* 1P0X991 9.69 USD"|^|"CrimsonMark 120Pcs #8 Self Drilling Drywall Anchors and Screws kit #8 x 1-1/4”- Superb Wall Anchors for Drywall, Holds Upto 75lbs – No Drill Hole Required with These Dry Wall Screws and Anchors"|^|"Office Supplies"|^|"PO-100035721"|^|"Approved"|^|"0"|^|"9.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* S10V17E 17.14 USD"|^|"Amazon Basics Ultra Thin Pads with Flexi-Wings for Periods, Long Length, Super Absorbency, Unscented, Size 2, 128 Count, 4 Packs of 32 (Previously Solimo)"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"17.14"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/16/2025 AMAZON RETA* OC9QR4L 203.97 USD"|^|"VASAGLE Coat Rack, Coat Stand with 3 Shelves, Hall Tree Free Standing with Hooks for Scarves, Bags, Umbrellas, Steel Frame, Industrial Style, for Entryway, Living Room, Charcoal Gray ULCR080B03"|^|"Office Supplies"|^|"PO-100035721"|^|"Approved"|^|"0"|^|"203.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* L806F8V 106.55 USD"|^|"Poise Incontinence Pads & Postpartum Incontinence Pads, 3 Drop Light Absorbency, Regular Length, 120 Count (4 Packs of 30), Packaging May Vary"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"23.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* L806F8V 106.55 USD"|^|"Tampax Pearl Tampons Super Plus Absorbency, With Leakguard Braid, Unscented, 50 Count x 2 (100 Count Total)"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"20.33"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* L806F8V 106.55 USD"|^|"Tampax Pearl Tampons Super Absorbency,With Leakguard Braid, Unscented, 50 Count x 2 Packs (100 Count total)"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"19.64"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* L806F8V 106.55 USD"|^|"Tampax Pearl Tampons Regular Absorbency, With Leakguard Braid, Unscented, 50 Count x 2 Packs (100 Count total)"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"20.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/18/2025 AMAZON RETA* L806F8V 106.55 USD"|^|"Amazon Basics Maxi Pads For Women- Thick, Super Absorbency, Unscented, 48 Count, 1 Pack (Previously Solimo)"|^|"Office Supplies"|^|"PO-100035759"|^|"Approved"|^|"0"|^|"21.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/12/2025 AMAZON MARK* 5Y4BD7X 39.98 USD"|^|"75% Cotton 25% Linen Paper, 85gsm Inkjet Printing Paper, 8.5"x11" White Color Resume Paper,100 Sheets Won't Get Wet Cotton Paper"|^|"Office Supplies"|^|"PO-100035633"|^|"Approved"|^|"0"|^|"29.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"03/12/2025 AMAZON MARK* 5Y4BD7X 39.98 USD"|^|"Door Stoppers, 4 Pack Premium Rubber Stoppers Wedge, Stops for Carpet Heavy Duty Door, Bottom of on Tile, Concrete, Carpet, Wooden Floor (Black)"|^|"Office Supplies"|^|"PO-100035633"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012322"|^|"2025-03-21-07:00"|^|"2025-03-21-07:00"|^|"1207 Site Support"|^|"Amazon Web Services, Inc"|^|"03/12/2025 AMAZON RETA* 5U75K9S 14.39 USD"|^|"7UP Cherry Zero Sugar Soda, 12 fl oz cans (Pack of 12)"|^|"Food - Business"|^|"PO-100035661"|^|"Approved"|^|"0"|^|"7.92"|^|""
