Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562438"|^|"2025-07-31-07:00"|^|"2"|^|"Box"|^|"PO-100038292 - Line 11"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1421 Prelicensure"|^|"Medline Industries, Inc."|^|"PO-100038292"|^|"2025-07-07T15:21:06.684-07:00"|^|"Approved"|^|""|^|"2025-07-31T10:18:43.272-07:00"|^|"2025-07-22-07:00"|^|"SI-1152426"|^|"2380567693"|^|"2025-07-22-07:00"|^|"Needles: Eclipse Needle with Detachable 3 mL Luer-Lok Syringe, 21G x 1-1/2"BD Syringe with Luer-Lok Tip and Eclipse Detachable Needle"|^|""|^|"Nursing Materials"|^|"41.64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"996.21"|^|"Paid"
"SU-1001044"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84107"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562440"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100038602 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Software"|^|"Valcom Salt Lake City, LC"|^|"PO-100038602"|^|"2025-07-18T07:44:10.974-07:00"|^|"Approved"|^|""|^|"2025-07-23T10:54:20.061-07:00"|^|"2025-07-22-07:00"|^|"SI-1152428"|^|"IN160440"|^|"2025-07-22-07:00"|^|"Delinea renewal"|^|""|^|"Software"|^|"66954.49"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"66954.49"|^|"Paid"
"SU-1003721"|^|""|^|"United States of America"|^|"NJ"|^|"Jackson Township"|^|"08527"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562446"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100038536 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1120 Cost Allocation Clearing"|^|"Harmony Equities LLC"|^|"PO-100038536"|^|"2025-07-15T10:12:14.132-07:00"|^|"Approved"|^|""|^|"2025-07-24T09:29:43.743-07:00"|^|"2025-07-01-07:00"|^|"SI-1152430"|^|"INV382510"|^|"2025-06-30-07:00"|^|"FitBit Redemption Voucher"|^|""|^|"Wellness Costs"|^|"25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"25"|^|"Paid"
"SU-1001107"|^|"Due Upon Receipt of Goods/Services"|^|"United States of America"|^|"CA"|^|"Los Gatos"|^|"95030"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562501"|^|""|^|"0"|^|""|^|"PO-100034875 - Line 1"|^|""|^|"WGU Academy"|^|"WGUACAD"|^|"Managed"|^|"Affiliates"|^|"1503 Academy Product Design & Development"|^|"zyBooks"|^|"PO-100034875"|^|"2025-01-23T14:51:25.700-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-07-24T08:39:29.408-07:00"|^|"2025-07-22-07:00"|^|"SI-1152438"|^|"INV-14678"|^|"2025-07-22-07:00"|^|"FY25 LR MONTHLY BILLING - ADDITIONAL FUNDS"|^|""|^|"Learning Resources"|^|"20332.88"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"20332.88"|^|"Unpaid"
"SU-1001107"|^|"Due Upon Receipt of Goods/Services"|^|"United States of America"|^|"CA"|^|"Los Gatos"|^|"95030"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562502"|^|""|^|"0"|^|""|^|"PO-100035159 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"zyBooks"|^|"PO-100035159"|^|"2025-02-11T11:25:09.136-08:00"|^|"Approved"|^|"Cathryn Parker (106645)"|^|"2025-07-30T09:56:06.866-07:00"|^|"2025-07-21-07:00"|^|"SI-1152443"|^|"INV-14677"|^|"2025-07-21-07:00"|^|"FY25 BLANKET PO FOR LR MONTHLY BILLING - ADDITIONAL FUNDS"|^|""|^|"Learning Resources"|^|"362538.72"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"362538.72"|^|"0"|^|"0"|^|"0"|^|"Location: Home Office"|^|"417621.92"|^|"Unpaid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562503"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:18:12.509-07:00"|^|"2025-07-01-07:00"|^|"SI-1152453"|^|"138151"|^|"2025-05-19-07:00"|^|"May 2025"|^|""|^|"Collection Services"|^|"3311.08"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3311.08"|^|"Paid"
"SU-1006552"|^|""|^|"United States of America"|^|"CA"|^|"Alameda"|^|"94501"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562520"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100038651 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"Amy Michelle Costa"|^|"PO-100038651"|^|"2025-07-21T14:16:49.005-07:00"|^|"Approved"|^|""|^|"2025-07-24T07:10:56.020-07:00"|^|"2025-07-01-07:00"|^|"SI-1152440"|^|"1530"|^|"2025-06-30-07:00"|^|"June 2025"|^|""|^|"Consulting Services"|^|"10000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10000"|^|"Paid"
"SU-1016061"|^|""|^|"United States of America"|^|"FL"|^|"Bradenton"|^|"34207"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562521"|^|"2025-07-24-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Sean Sell"|^|""|^|""|^|"Approved"|^|""|^|"2025-07-24T12:14:24.231-07:00"|^|"2025-07-22-07:00"|^|"SI-1152441"|^|"FINGERPRINT"|^|"2025-07-22-07:00"|^|"Reimbursement for fingerprinting – Clinical Supervisor Teacher’s Field
Placement"|^|""|^|"Demo Teaching Fees & Expenses"|^|"21.75"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"21.75"|^|"Paid"
"SU-1005018"|^|""|^|"United States of America"|^|"CA"|^|"Los Angeles"|^|"90017"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562522"|^|"2025-07-31-07:00"|^|"0"|^|""|^|"PO-100038650 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"Los Angeles Area Chamber of Commerce"|^|"PO-100038650"|^|"2025-07-21T14:15:10.373-07:00"|^|"Approved"|^|""|^|"2025-07-24T13:12:33.266-07:00"|^|"2025-07-22-07:00"|^|"SI-1152442"|^|"IN-067108"|^|"2025-07-22-07:00"|^|"Sponsorship for an event"|^|""|^|"Sponsorships"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1001851"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60674-8799"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562524"|^|"2025-07-31-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Marketing"|^|"1333 Marketing Creative"|^|"ASGN Incorporated"|^|""|^|""|^|"Approved"|^|"Josh Jenkins (432523)"|^|"2025-07-24T14:02:10.893-07:00"|^|"2025-07-21-07:00"|^|"SI-1152444"|^|"901164698"|^|"2025-07-21-07:00"|^|"W/E 07/20/2025 KAITLYN BROWN
Reports To: Joseph Post"|^|""|^|"Independent Contractor"|^|"1126.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1126.5"|^|"Paid"
"SU-1005018"|^|""|^|"United States of America"|^|"CA"|^|"Los Angeles"|^|"90017"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562529"|^|"2025-07-31-07:00"|^|"0"|^|""|^|"PO-100038649 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"Los Angeles Area Chamber of Commerce"|^|"PO-100038649"|^|"2025-07-21T14:14:53.505-07:00"|^|"Approved"|^|""|^|"2025-07-24T13:11:57.351-07:00"|^|"2025-07-22-07:00"|^|"SI-1152445"|^|"IN-067107"|^|"2025-07-22-07:00"|^|"Annual Board Governor's Fee"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|"11000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"11000"|^|"Paid"
"SU-1000482"|^|"Net 30"|^|"United States of America"|^|"NY"|^|"New York"|^|"10043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562530"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100038505 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Analytics"|^|"1128 Institutional Analytics and Research"|^|"JNET Technologies PVT LTD"|^|"PO-100038505"|^|"2025-07-11T16:34:40.486-07:00"|^|"Approved"|^|""|^|"2025-07-24T10:36:10.594-07:00"|^|"2025-07-21-07:00"|^|"SI-1152447"|^|"J2526-IT-WGU25"|^|"2025-07-21-07:00"|^|"July 01, 2025 to July 15, 2025"|^|"JNET contract renewal for offshore services"|^|"Consulting Services"|^|"19052"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19052"|^|"Paid"
"SU-1015477"|^|""|^|"Canada"|^|"BC"|^|"Vancouver"|^|"V6B 4N6"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562531"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100038553 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1430 Career and Professional Services"|^|"Riipen Networks Inc."|^|"PO-100038553"|^|"2025-07-16T07:34:15.840-07:00"|^|"Approved"|^|"Temperance Priday (101861)"|^|"2025-07-22T09:35:03.808-07:00"|^|"2025-07-01-07:00"|^|"SI-1141302"|^|"RIIP-479"|^|"2025-04-10-07:00"|^|"Riipen Platform - 150 Learners March 31, 2025 - April 30, 2026"|^|""|^|"Learning Resources"|^|"30900"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30900"|^|"Paid"
"SU-1012514"|^|""|^|"United States of America"|^|"VA"|^|"Arlington"|^|"22201"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562533"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100036083 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Administration"|^|"1314 Communications"|^|"Axios Media, Inc."|^|"PO-100036083"|^|"2025-05-09T14:02:36.437-07:00"|^|"Approved"|^|""|^|"2025-07-24T07:13:17.703-07:00"|^|"2025-07-01-07:00"|^|"SI-1152452"|^|"INV-19112"|^|"2025-07-01-07:00"|^|"June 2025"|^|""|^|"College Marketing"|^|"50000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"50000"|^|"Paid"
"SU-1008962"|^|""|^|"United States of America"|^|"MN"|^|"Farmington"|^|"55024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562535"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100038625 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"All Cost Centers"|^|"1410 Evaluation - School of Business"|^|"OMCP"|^|"PO-100038625"|^|"2025-07-21T09:50:31.485-07:00"|^|"Approved"|^|""|^|"2025-07-24T12:45:06.869-07:00"|^|"2025-07-01-07:00"|^|"SI-1152462"|^|"U-20180367"|^|"2025-05-02-07:00"|^|"Registered Education Provider Membership yearly fee for OMCP"|^|""|^|"3rd Party Certification Exams"|^|"1140"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1140"|^|"Paid"
"SU-1011074"|^|""|^|"United States of America"|^|"CA"|^|"El Cajon"|^|"92020"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562539"|^|"2025-07-31-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1421 Prelicensure"|^|"Medical Environmental Technologies, LLC"|^|""|^|""|^|"Approved"|^|"Curt Fowers (430759)"|^|"2025-07-25T09:12:07.922-07:00"|^|"2025-07-09-07:00"|^|"SI-1152464"|^|"36004"|^|"2025-07-09-07:00"|^|"(2) 32 Gal Bio container(s) picked
up"|^|""|^|"Lab Equipment"|^|"225"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"225"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562579"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:12:06.012-07:00"|^|"2025-07-01-07:00"|^|"SI-1152454"|^|"138389"|^|"2025-06-02-07:00"|^|"June 2025"|^|""|^|"Collection Services"|^|"5415.27"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5415.27"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562633"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:10:03.377-07:00"|^|"2025-07-07-07:00"|^|"SI-1152455"|^|"140349"|^|"2025-07-07-07:00"|^|"July 2025"|^|""|^|"Collection Services"|^|"2795.37"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2795.37"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562672"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:12:29.256-07:00"|^|"2025-07-01-07:00"|^|"SI-1152456"|^|"138240"|^|"2025-05-27-07:00"|^|"May 2025"|^|""|^|"Collection Services"|^|"3409.79"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3409.79"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562728"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:10:20.090-07:00"|^|"2025-07-01-07:00"|^|"SI-1152457"|^|"139525"|^|"2025-06-30-07:00"|^|"June 2025"|^|""|^|"Collection Services"|^|"2761.76"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2761.76"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562770"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:19:05.510-07:00"|^|"2025-07-01-07:00"|^|"SI-1152459"|^|"137770"|^|"2025-05-05-07:00"|^|"May 2025"|^|""|^|"Collection Services"|^|"1553.84"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1553.84"|^|"Paid"
"SU-1000409"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"CHICAGO"|^|"60655"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562788"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100029623 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1113 Legal"|^|"HOGAN MARREN BABBO & ROSE, LTD."|^|"PO-100029623"|^|"2024-06-18T11:02:29.975-07:00"|^|"Approved"|^|""|^|"2025-07-24T09:34:14.059-07:00"|^|"2025-07-21-07:00"|^|"SI-1152460"|^|"023282200245960"|^|"2025-07-21-07:00"|^|"FY25 Blanket PO for HMBR - Hogan Marren Babbo Rose (Area of Law: Compliance and Regulatory) $30,000
FY24 actual spend was approximately $15,016"|^|"FY25 Blanket PO for HMBR - Hogan Marren Babbo Rose (Area of Law: Compliance and Regulatory) $30,000
FY24 actual spend was approximately $15,016"|^|"Legal Services"|^|"9040.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"9040.5"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562789"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:18:28.058-07:00"|^|"2025-07-01-07:00"|^|"SI-1152465"|^|"137928"|^|"2025-05-12-07:00"|^|"May 2025"|^|""|^|"Collection Services"|^|"1427.83"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1427.83"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562813"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:11:48.531-07:00"|^|"2025-07-01-07:00"|^|"SI-1152466"|^|"139103"|^|"2025-06-09-07:00"|^|"June 2025"|^|""|^|"Collection Services"|^|"3326.14"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3326.14"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562860"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:10:43.073-07:00"|^|"2025-07-01-07:00"|^|"SI-1152467"|^|"139389"|^|"2025-06-23-07:00"|^|"June 2025"|^|""|^|"Collection Services"|^|"4541.76"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4541.76"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562924"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:09:30.310-07:00"|^|"2025-07-14-07:00"|^|"SI-1152469"|^|"140485"|^|"2025-07-14-07:00"|^|"July 2025"|^|""|^|"Collection Services"|^|"4332.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4332.29"|^|"Paid"
"SU-1015575"|^|"Net 60"|^|"United States of America"|^|"OH"|^|"GAHANNA"|^|"43230"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-562980"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Reliant Capital Solutions, LLC"|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-07-25T10:11:27.322-07:00"|^|"2025-07-01-07:00"|^|"SI-1152470"|^|"139183"|^|"2025-06-16-07:00"|^|"June 2025"|^|""|^|"Collection Services"|^|"6524.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6524.44"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-563043"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100036156 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Architecture"|^|"CONSULTNET, LLC"|^|"PO-100036156"|^|"2025-04-08T09:43:44.509-07:00"|^|"Approved"|^|""|^|"2025-07-24T09:14:05.152-07:00"|^|"2025-07-12-07:00"|^|"SI-1152476"|^|"421551"|^|"2025-07-12-07:00"|^|"Sigurjonsson, Thor"|^|""|^|"Consulting Services"|^|"6000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6000"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|"CNT11640"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-563044"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100036897 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Architecture"|^|"CONSULTNET, LLC"|^|"PO-100036897"|^|"2025-05-06T09:20:44.156-07:00"|^|"Approved"|^|""|^|"2025-07-24T09:09:26.486-07:00"|^|"2025-07-12-07:00"|^|"SI-1152477"|^|"421550"|^|"2025-07-12-07:00"|^|"Chaudhary, Pramendra"|^|""|^|"Consulting Services"|^|"6000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6000"|^|"Paid"
"SU-1015973"|^|"Net 60"|^|"United States of America"|^|"MA"|^|"RANDOLPH"|^|"02368"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-563045"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100038528 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"YANIQUE SHAW"|^|"PO-100038528"|^|"2025-07-14T17:01:08.770-07:00"|^|"Approved"|^|""|^|"2025-07-24T12:06:42.127-07:00"|^|"2025-07-08-07:00"|^|"SI-1152478"|^|"379373-000022"|^|"2025-07-08-07:00"|^|"Boston Flower Co.will provide stage floral for our 2025 Boston commencement"|^|"I added 20% for surprises"|^|"Commencement Goods"|^|"3595"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3595"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-563046"|^|"2025-07-30-07:00"|^|"0"|^|""|^|"PO-100035558 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Architecture"|^|"CONSULTNET, LLC"|^|"PO-100035558"|^|"2025-03-26T09:20:11.716-07:00"|^|"Approved"|^|""|^|"2025-07-24T09:08:47.386-07:00"|^|"2025-07-12-07:00"|^|"SI-1152479"|^|"421552"|^|"2025-07-12-07:00"|^|"Klemzak, Tom"|^|""|^|"Consulting Services"|^|"4950"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4950"|^|"Paid"
